CalendarDay,Bucket,DamageRate
5/17/2016,1,0.850823545
1/21/2010,1,0.768686739
1/19/2010,1,0.777688308
1/18/2010,1,0.658885376
2/22/2017,1,0.829649831
5/19/2016,1,0.870305097
5/18/2016,1,0.862751017
12/19/2012,1,0.69605217
5/14/2016,1,0.811844652
4/12/2013,1,0.686143263
1/22/2010,1,0.712422631
2/26/2017,1,0.943170712
12/15/2009,1,0.738128965
5/11/2016,1,0.844031912
9/26/2016,1,0.870718337
5/10/2016,1,0.83261854
1/25/2010,1,0.749075934
4/17/2013,1,0.7284173
2/25/2017,1,0.947732004
8/28/2009,1,0.62663383
2/24/2017,1,0.858219867
4/15/2013,1,0.763701466
5/13/2016,1,0.845801272
5/12/2016,1,0.831496191
12/21/2016,1,0.866214869
4/16/2013,1,0.740623786
2/19/2017,1,0.943987176
1/27/2010,1,0.784426247
5/26/2016,1,0.839972662
4/8/2013,1,0.718334238
1/11/2010,1,0.744270628
5/27/2016,1,0.827082783
9/24/2016,1,0.912605596
1/8/2010,1,0.802676948
1/7/2010,1,0.728011582
5/28/2016,1,0.858630413
12/22/2016,1,0.867347019
2/17/2017,1,0.828389239
12/20/2012,1,0.672981193
5/25/2016,1,0.820291253
4/5/2013,1,0.705082592
5/24/2016,1,0.84355161
1/14/2010,1,0.754983678
5/21/2016,1,0.862430906
4/10/2013,1,0.724117516
2/21/2017,1,0.857100962
5/20/2016,1,0.828676562
5/22/2016,1,0.879280245
1/15/2010,1,0.697921248
5/23/2016,1,0.857852256
4/11/2013,1,0.684555175
9/25/2016,1,0.858816189
1/12/2010,1,0.744610281
2/20/2017,1,0.861567819
1/13/2010,1,0.775123995
5/29/2016,1,0.910537918
4/9/2013,1,0.75643013
2/18/2014,1,0.779740282
6/20/2014,1,0.829535074
5/13/2015,1,0.826683337
11/10/2016,1,0.832227317
4/27/2018,1,0.913549744
7/25/2014,1,0.836517394
12/1/2016,1,0.889076862
5/15/2015,1,0.844109773
5/16/2015,1,0.904008395
6/13/2014,1,0.8310073
5/14/2015,1,0.829768656
5/11/2012,1,0.685729152
5/4/2012,1,0.683626764
7/14/2009,1,0.631320086
5/18/2012,1,0.686439143
5/8/2015,1,0.857909755
7/18/2014,1,0.830706214
5/7/2015,1,0.807340881
9/7/2012,1,0.708968817
11/11/2016,1,0.813100607
7/11/2014,1,0.842007118
7/4/2014,1,0.871509923
5/11/2015,1,0.83059394
5/10/2015,1,0.804232866
5/4/2018,1,0.921673402
5/12/2015,1,0.826489339
5/9/2015,1,0.834369818
6/27/2014,1,0.831045862
5/23/2015,1,0.83421967
5/24/2015,1,0.811308562
4/25/2014,1,0.838799899
5/2/2014,1,0.827191823
4/13/2012,1,0.691919513
5/22/2015,1,0.825096085
5/25/2015,1,0.812905485
11/9/2016,1,0.854590166
5/26/2015,1,0.8148772
9/1/2015,1,0.809134849
4/18/2014,1,0.834088316
5/21/2015,1,0.833850908
4/6/2018,1,0.918913105
4/20/2012,1,0.702529469
5/18/2015,1,0.836147985
4/27/2012,1,0.685294097
5/17/2015,1,0.82734721
5/30/2014,1,0.847301733
7/15/2009,1,0.660089669
4/20/2018,1,0.915723201
5/23/2014,1,0.852678494
6/6/2014,1,0.82593467
5/9/2014,1,0.826409321
5/20/2015,1,0.798368837
5/19/2015,1,0.839158926
4/13/2018,1,0.921221308
5/16/2014,1,0.830507883
6/1/2012,1,0.681447993
4/21/2015,1,0.821626828
10/3/2014,1,0.819138129
4/22/2015,1,0.860137139
4/20/2015,1,0.829557383
5/6/2015,1,0.822506488
6/22/2012,1,0.661495012
11/13/2016,1,0.862344815
9/19/2014,1,0.81692363
4/23/2015,1,0.832959032
9/26/2014,1,0.828394803
4/19/2015,1,0.816676944
5/25/2018,1,0.926113686
4/16/2015,1,0.832415317
7/6/2012,1,0.686750073
10/31/2014,1,0.811468388
4/15/2015,1,0.839692013
11/1/2014,1,0.563690681
4/24/2015,1,0.864009766
6/8/2018,1,0.917753622
10/24/2014,1,0.785609187
11/14/2016,1,0.841118413
10/17/2014,1,0.790727937
6/29/2012,1,0.710974114
4/17/2015,1,0.861781404
6/1/2018,1,0.911174279
4/18/2015,1,0.845686214
10/10/2014,1,0.810262789
11/30/2016,1,0.87475973
8/15/2014,1,0.841504619
11/12/2016,1,0.882663753
5/2/2015,1,0.870538902
5/11/2018,1,0.909873376
5/27/2015,1,0.814812752
8/8/2014,1,0.855175485
5/25/2012,1,0.691948701
8/1/2014,1,0.835170182
5/5/2015,1,0.828476343
5/3/2015,1,0.822793163
5/1/2015,1,0.831840994
5/4/2015,1,0.833281017
4/29/2015,1,0.816474311
4/27/2015,1,0.854158486
7/13/2009,1,0.64433863
4/26/2015,1,0.858474161
4/25/2015,1,0.867005629
9/5/2014,1,0.804329034
9/12/2014,1,0.813610286
5/18/2018,1,0.921464525
6/15/2012,1,0.684086926
8/22/2014,1,0.820857023
8/29/2014,1,0.843977943
4/28/2015,1,0.793708741
4/30/2015,1,0.81192007
6/8/2012,1,0.675475677
3/24/2014,1,0.825841225
2/24/2014,1,0.835952035
2/23/2018,1,0.932399539
6/24/2015,1,0.853865395
2/3/2012,1,0.638681825
11/5/2016,1,0.851997766
2/21/2014,1,0.821624913
1/27/2012,1,0.654868644
6/27/2015,1,0.857740229
6/26/2015,1,0.815912252
6/25/2015,1,0.835307656
6/22/2015,1,0.874976801
2/20/2014,1,0.836072361
3/2/2018,1,0.938269289
3/3/2014,1,0.81906884
2/28/2014,1,0.773684844
2/17/2012,1,0.668607764
12/3/2016,1,0.922437213
2/19/2014,1,0.824307019
6/18/2015,1,0.857573323
6/19/2015,1,0.874669507
7/20/2009,1,0.618467589
6/21/2015,1,0.894066269
2/27/2014,1,0.797734479
6/20/2015,1,0.857124457
2/26/2014,1,0.786230873
2/10/2012,1,0.703498386
6/23/2015,1,0.879059677
7/4/2015,1,0.883282311
2/10/2014,1,0.818907229
2/11/2014,1,0.834005236
2/9/2018,1,0.906152893
7/5/2015,1,0.796730925
7/3/2015,1,0.813729525
7/6/2015,1,0.851684321
2/7/2014,1,0.73315233
2/6/2014,1,0.8029166
11/3/2016,1,0.834561254
1/6/2012,1,0.651822265
2/12/2014,1,0.846178064
7/7/2015,1,0.838318957
2/13/2014,1,0.793541177
6/28/2015,1,0.870169351
6/29/2015,1,0.847576187
2/16/2018,1,0.917168497
12/4/2016,1,0.917320173
1/20/2012,1,0.650465731
2/17/2014,1,0.852767677
6/30/2015,1,0.806035576
9/15/2009,1,0.668906562
7/2/2015,1,0.812469633
7/1/2015,1,0.826991279
2/14/2014,1,0.798281924
1/13/2012,1,0.64482329
7/21/2009,1,0.685333147
6/15/2015,1,0.856456946
12/2/2016,1,0.854330669
3/20/2014,1,0.814074954
6/3/2015,1,0.84205342
11/8/2016,1,0.845121184
3/19/2014,1,0.836293203
3/23/2012,1,0.681156264
3/23/2018,1,0.9236373
6/5/2015,1,0.886148064
3/16/2012,1,0.682901491
11/7/2016,1,0.841901594
6/4/2015,1,0.863852156
6/2/2015,1,0.838753771
3/18/2014,1,0.794308811
11/2/2014,1,0.782238566
5/29/2015,1,0.841183628
5/30/2015,1,0.819718568
7/16/2009,1,0.711220903
4/4/2014,1,0.840541386
3/26/2014,1,0.849431529
5/28/2015,1,0.824836709
3/30/2018,1,0.929375193
6/6/2015,1,0.882066706
6/1/2015,1,0.851108698
5/31/2015,1,0.88632566
3/30/2012,1,0.669578611
3/21/2014,1,0.891347048
3/25/2014,1,0.857608327
6/11/2015,1,0.861454078
6/14/2015,1,0.853614352
9/14/2012,1,0.715933914
3/7/2014,1,0.855751908
11/6/2016,1,0.892937555
3/9/2018,1,0.930558451
6/13/2015,1,0.854702659
4/6/2012,1,0.68771563
3/5/2014,1,0.814894888
3/4/2014,1,0.820264529
6/16/2015,1,0.864509198
2/24/2012,1,0.679725302
3/10/2014,1,0.821059371
3/6/2014,1,0.786667488
6/17/2015,1,0.845031178
3/16/2018,1,0.9313247
3/9/2012,1,0.690954714
6/8/2015,1,0.846818503
3/17/2014,1,0.806157632
3/13/2014,1,0.843489354
6/7/2015,1,0.865040127
6/9/2015,1,0.847198843
7/17/2009,1,0.654738533
3/2/2012,1,0.687489282
3/11/2014,1,0.803839037
3/12/2014,1,0.806920421
6/12/2015,1,0.846555335
6/10/2015,1,0.846634504
8/3/2012,1,0.692527543
2/19/2015,1,0.837656824
12/26/2014,1,0.799097496
2/20/2015,1,0.861158631
12/27/2014,1,0.815575081
2/13/2015,1,0.834132148
11/16/2018,1,0.921042569
11/26/2016,1,0.9289067
12/23/2014,1,0.757059312
11/19/2016,1,0.897456167
12/24/2014,1,0.781142135
11/20/2016,1,0.887137169
2/21/2015,1,0.873712014
2/15/2015,1,0.848707612
12/31/2014,1,0.779508732
2/14/2015,1,0.783150251
1/2/2015,1,0.814584368
7/3/2009,1,0.618216499
2/22/2015,1,0.777247247
9/7/2018,1,0.929531987
2/16/2015,1,0.828395257
11/23/2018,1,0.935511276
12/28/2014,1,0.749319204
12/29/2014,1,0.794755173
12/30/2014,1,0.785035588
8/31/2018,1,0.92378409
2/17/2015,1,0.840728913
2/18/2015,1,0.843572906
12/16/2014,1,0.791837077
3/1/2015,1,0.846923847
7/6/2009,1,0.631315069
2/28/2015,1,0.808197797
12/15/2014,1,0.813805617
11/21/2016,1,0.868613941
3/2/2015,1,0.819615358
12/12/2014,1,0.834394275
8/10/2018,1,0.917563607
12/13/2014,1,0.857967756
12/14/2014,1,0.769196518
12/7/2018,1,0.920494292
3/3/2015,1,0.838376811
2/27/2015,1,0.864284374
8/24/2018,1,0.927525786
12/20/2014,1,0.843058794
2/23/2015,1,0.817867223
11/30/2018,1,0.934368009
2/24/2015,1,0.868130335
12/21/2014,1,0.791307394
2/25/2015,1,0.818177036
12/22/2014,1,0.759406371
12/17/2014,1,0.794623653
12/18/2014,1,0.788747473
12/19/2014,1,0.843790274
8/17/2018,1,0.935532462
2/26/2015,1,0.858092281
9/14/2018,1,0.924446952
9/28/2018,1,0.908713353
1/17/2015,1,0.81865971
1/31/2015,1,0.853941655
1/18/2015,1,0.77919027
1/3/2015,1,0.835320055
1/16/2015,1,0.833874853
8/17/2012,1,0.709313743
1/14/2015,1,0.78955577
2/2/2015,1,0.773953924
2/1/2015,1,0.768426618
1/19/2015,1,0.798395896
1/15/2015,1,0.799960392
1/22/2015,1,0.793779105
1/23/2015,1,0.804837566
10/5/2018,1,0.919053821
1/26/2015,1,0.781607625
1/24/2015,1,0.817954238
2/3/2015,1,0.842910686
1/25/2015,1,0.786824144
10/12/2018,1,0.930240002
1/20/2015,1,0.796886938
1/29/2015,1,0.758692182
1/28/2015,1,0.797225136
1/27/2015,1,0.805171442
10/19/2018,1,0.90510237
1/21/2015,1,0.792298776
1/30/2015,1,0.813189186
2/10/2015,1,0.843421354
11/22/2016,1,0.881398713
1/7/2015,1,0.78483346
2/9/2015,1,0.832678161
11/25/2016,1,0.91523141
3/4/2015,1,0.832364542
1/6/2015,1,0.793871185
2/12/2015,1,0.825723472
1/4/2015,1,0.792247523
1/5/2015,1,0.790741241
11/9/2018,1,0.924876504
1/8/2015,1,0.790557487
2/11/2015,1,0.798831693
11/2/2018,1,0.924678487
9/21/2018,1,0.913719013
1/12/2015,1,0.783897402
2/4/2015,1,0.814485529
10/26/2018,1,0.929240523
2/5/2015,1,0.760289153
7/2/2009,1,0.610618451
1/11/2015,1,0.810886186
1/13/2015,1,0.804069716
2/8/2015,1,0.771989808
2/7/2015,1,0.858989496
1/10/2015,1,0.861487306
1/9/2015,1,0.811348137
2/6/2015,1,0.818657611
8/3/2018,1,0.92334344
11/16/2016,1,0.847399297
4/1/2015,1,0.845345642
7/9/2009,1,0.706846002
11/15/2014,1,0.696533803
3/25/2015,1,0.834066336
7/8/2015,1,0.847750218
4/3/2015,1,0.865876025
11/12/2014,1,0.739315517
11/13/2014,1,0.699209753
11/14/2014,1,0.740677319
11/16/2014,1,0.695974421
4/2/2015,1,0.814614843
3/27/2015,1,0.893253576
3/26/2015,1,0.851496943
11/19/2014,1,0.773045343
7/6/2018,1,0.922171368
4/4/2015,1,0.862816573
11/20/2014,1,0.718983543
11/18/2014,1,0.751872148
8/10/2012,1,0.733027598
11/17/2014,1,0.726746261
6/29/2018,1,0.908361622
3/28/2015,1,0.802742486
3/30/2015,1,0.844761417
3/29/2015,1,0.800586361
3/31/2015,1,0.827704079
8/31/2012,1,0.714587854
11/5/2014,1,0.775937125
4/10/2015,1,0.832832778
6/15/2018,1,0.910011521
4/11/2015,1,0.855597715
11/6/2014,1,0.709848811
4/12/2015,1,0.835952567
4/13/2015,1,0.835612527
11/3/2014,1,0.759483228
11/4/2014,1,0.760314021
7/10/2009,1,0.690987476
11/7/2014,1,0.703451399
7/13/2012,1,0.693026687
4/8/2015,1,0.848710686
4/6/2015,1,0.85574807
11/10/2014,1,0.710947144
4/5/2015,1,0.768197515
6/22/2018,1,0.912770336
4/7/2015,1,0.827569303
7/27/2012,1,0.689610611
11/15/2016,1,0.829120304
11/11/2014,1,0.732117065
4/9/2015,1,0.838919255
11/8/2014,1,0.718587867
11/9/2014,1,0.751322139
7/20/2012,1,0.719159369
11/29/2016,1,0.870125976
8/24/2012,1,0.716017038
3/11/2015,1,0.802562563
12/5/2014,1,0.856563535
12/6/2014,1,0.864616413
3/10/2015,1,0.840155557
3/12/2015,1,0.832214465
7/7/2009,1,0.683981963
12/3/2014,1,0.81634088
3/13/2015,1,0.826474563
12/28/2018,1,0.932647907
12/4/2014,1,0.802898325
12/7/2014,1,0.854489001
7/27/2018,1,0.911150764
4/14/2015,1,0.822084025
3/6/2015,1,0.866537912
12/10/2014,1,0.794507365
12/21/2018,1,0.912430237
12/11/2014,1,0.807883066
3/7/2015,1,0.837763107
11/27/2016,1,0.938457339
12/9/2014,1,0.785795268
3/14/2015,1,0.906251313
3/9/2015,1,0.853288187
12/14/2018,1,0.917243455
3/8/2015,1,0.850639574
11/18/2016,1,0.823700325
12/8/2014,1,0.796444237
11/28/2016,1,0.911387251
11/24/2014,1,0.776145057
7/8/2009,1,0.598600976
3/21/2015,1,0.786939052
3/20/2015,1,0.856499003
7/13/2018,1,0.921691544
11/25/2014,1,0.763020534
3/5/2015,1,0.815764658
11/22/2014,1,0.834345296
3/24/2015,1,0.828751274
3/23/2015,1,0.821058103
3/22/2015,1,0.774841599
11/26/2014,1,0.779546177
11/23/2014,1,0.694918322
11/21/2014,1,0.797388185
1/4/2019,1,0.921823726
11/30/2014,1,0.851336596
3/16/2015,1,0.819640536
3/15/2015,1,0.768540142
7/20/2018,1,0.917301279
12/1/2014,1,0.785243506
3/17/2015,1,0.838478914
12/2/2014,1,0.785166405
3/18/2015,1,0.832021661
11/17/2016,1,0.830239632
11/29/2014,1,0.815459145
3/19/2015,1,0.820908719
11/28/2014,1,0.759609023
4/11/2014,1,0.831282411
8/27/2015,1,0.843091364
1/31/2014,1,0.691224061
12/17/2013,1,0.799702963
8/10/2015,1,0.836994073
7/23/2009,1,0.573492663
7/21/2015,1,0.826838169
8/9/2015,1,0.901128668
1/23/2014,1,0.798060368
1/9/2014,1,0.786116841
1/5/2018,1,0.921255309
1/10/2014,1,0.775988724
12/24/2013,1,0.82819829
12/16/2013,1,0.820084971
1/30/2014,1,0.785155656
7/14/2015,1,0.814646771
8/11/2015,1,0.846615084
11/24/2017,1,0.904132698
7/28/2015,1,0.818879505
7/13/2015,1,0.847284107
1/26/2018,1,0.916368629
8/14/2015,1,0.852423732
12/31/2013,1,0.797009909
11/1/2016,1,0.853895746
7/12/2015,1,0.846029711
9/30/2011,1,0.580927345
8/29/2015,1,0.832448427
12/23/2013,1,0.784893687
8/15/2015,1,0.862960971
2/3/2014,1,0.811842125
12/29/2017,1,0.924206129
8/30/2015,1,0.842846144
8/8/2015,1,0.893256302
12/18/2013,1,0.817113843
8/2/2015,1,0.801782489
7/22/2015,1,0.800662482
8/20/2015,1,0.832024416
2/2/2014,1,0.802663438
10/27/2016,1,0.834651374
8/28/2015,1,0.813961938
12/23/2011,1,0.628983913
1/16/2014,1,0.804248021
12/9/2013,1,0.787938546
7/27/2009,1,0.667679895
12/10/2013,1,0.784566447
7/24/2009,1,0.648043464
1/28/2014,1,0.759404902
7/18/2015,1,0.854105847
8/24/2015,1,0.815361896
7/17/2015,1,0.799645925
1/13/2014,1,0.803025995
12/27/2013,1,0.778269254
9/23/2011,1,0.566661855
12/8/2017,1,0.914082278
7/30/2015,1,0.813642781
7/28/2009,1,0.626348543
8/22/2015,1,0.867214535
1/14/2014,1,0.832484542
8/12/2015,1,0.866388033
8/23/2015,1,0.883764713
1/27/2014,1,0.826283122
12/13/2013,1,0.802760895
8/13/2015,1,0.821027397
12/15/2017,1,0.904878424
12/1/2017,1,0.897816917
10/31/2016,1,0.825878411
1/19/2018,1,0.905814629
1/29/2014,1,0.783098323
7/19/2015,1,0.869733904
7/15/2015,1,0.811000647
10/29/2016,1,0.808133226
11/18/2011,1,0.69847699
8/21/2015,1,0.826169628
9/16/2011,1,0.638329521
8/1/2015,1,0.900349727
8/3/2015,1,0.846870568
11/11/2011,1,0.685452691
1/24/2014,1,0.793012559
8/26/2015,1,0.839594302
10/14/2011,1,0.635355896
8/25/2015,1,0.842045418
7/31/2015,1,0.852669619
1/15/2014,1,0.805865151
7/29/2015,1,0.808971553
12/30/2013,1,0.818680343
12/16/2011,1,0.673760596
10/21/2011,1,0.612528794
7/16/2015,1,0.782868615
12/9/2011,1,0.673868426
7/20/2015,1,0.798184181
12/26/2013,1,0.805379562
10/26/2016,1,0.854510792
12/5/2013,1,0.774245481
7/26/2015,1,0.837240364
2/5/2014,1,0.794696329
12/19/2013,1,0.800112471
1/12/2018,1,0.917794957
12/5/2016,1,0.865497895
12/22/2017,1,0.911111499
8/4/2015,1,0.812416159
2/4/2014,1,0.803176408
1/3/2014,1,0.812595918
8/31/2015,1,0.830538747
8/16/2015,1,0.8178081
9/21/2012,1,0.745351926
1/8/2014,1,0.781778222
12/6/2016,1,0.857356007
8/18/2015,1,0.826905957
10/28/2011,1,0.62771676
7/23/2015,1,0.853636379
1/7/2014,1,0.810197185
7/9/2015,1,0.828488794
1/6/2014,1,0.80694681
8/17/2015,1,0.821346535
8/5/2015,1,0.814230801
2/2/2018,1,0.906940285
8/6/2015,1,0.825416382
7/24/2015,1,0.833726923
11/17/2017,1,0.917182981
12/20/2013,1,0.751008037
11/2/2016,1,0.818125354
10/5/2012,1,0.698364269
10/7/2011,1,0.631676452
7/25/2015,1,0.813973622
12/4/2013,1,0.786764784
12/7/2016,1,0.86617199
1/20/2014,1,0.760104441
12/30/2011,1,0.626670328
11/25/2011,1,0.692071198
8/7/2015,1,0.838757949
12/2/2011,1,0.726891268
12/6/2013,1,0.772291862
8/19/2015,1,0.841751097
7/27/2015,1,0.80779336
7/22/2009,1,0.552953396
9/9/2011,1,0.624606925
7/11/2015,1,0.871427637
7/10/2015,1,0.853635992
1/17/2014,1,0.784797196
9/28/2012,1,0.712590089
11/4/2011,1,0.67419549
1/21/2014,1,0.805309376
1/22/2014,1,0.794827213
1/2/2014,1,0.782431781
11/27/2014,1,0.833419089
11/26/2009,1,0.792140919
1/1/2010,1,0.876298024
10/10/2013,1,0.774745669
9/29/2017,1,0.902498284
10/16/2015,1,0.819725966
11/22/2013,1,0.747649906
1/1/2017,1,0.898648807
7/22/2016,1,0.794434459
9/23/2015,1,0.812569656
10/26/2009,1,0.696965992
12/12/2013,1,0.783436319
7/26/2016,1,0.859384139
7/27/2016,1,0.877605137
7/25/2016,1,0.827048423
7/28/2016,1,0.83302816
3/14/2014,1,0.817470509
6/21/2013,1,0.733716328
3/28/2017,1,0.838746623
3/28/2014,1,0.785176817
3/26/2017,1,0.905388354
4/2/2017,1,0.909508847
4/1/2017,1,0.919127465
9/3/2013,1,0.760241273
11/26/2015,1,0.887599521
7/26/2013,1,0.679301717
8/15/2013,1,0.789040032
8/23/2013,1,0.777588674
7/19/2013,1,0.677357005
9/27/2013,1,0.743632938
10/30/2015,1,0.89836565
1/26/2010,1,0.787939931
3/18/2017,1,0.909904665
3/23/2017,1,0.855123278
3/15/2017,1,0.838971435
9/10/2016,1,0.92182492
10/21/2016,1,0.849404483
10/30/2016,1,0.87908945
11/4/2016,1,0.847953223
10/28/2016,1,0.861971986
9/17/2016,1,0.829039671
9/14/2016,1,0.859640593
11/23/2016,1,0.868602784
3/4/2010,1,0.703359673
10/16/2013,1,0.810511737
10/6/2013,1,0.835226696
12/13/2009,1,0.799009938
10/4/2013,1,0.789708832
7/13/2013,1,0.787134132
6/15/2013,1,0.803506451
3/9/2013,1,0.73985796
5/4/2013,1,0.734569026
6/29/2013,1,0.825299048
2/23/2013,1,0.907917584
12/11/2013,1,0.810942001
10/25/2013,1,0.771215724
7/8/2013,1,0.729771594
2/16/2013,1,0.939397729
7/4/2013,1,0.720724262
10/31/2013,1,0.754297971
2/25/2014,1,0.829846141
3/30/2013,1,0.875453003
8/10/2013,1,0.737408165
1/10/2010,1,0.718773451
8/8/2009,1,0.63110549
8/3/2013,1,0.84461253
5/11/2013,1,0.850434192
9/25/2013,1,0.755592867
2/9/2013,1,0.893260051
3/23/2013,1,0.737539866
10/11/2009,1,0.759304658
11/15/2009,1,0.623880597
9/6/2009,1,0.565833528
1/17/2010,1,0.691236279
1/24/2010,1,0.656884043
8/29/2009,1,0.499071576
1/30/2010,1,0.666163544
3/16/2013,1,0.842243646
4/25/2013,1,0.707017168
8/22/2013,1,0.740839292
1/3/2010,1,0.700497345
12/19/2009,1,0.728005304
12/20/2009,1,0.487275007
1/2/2010,1,0.569098324
12/27/2009,1,0.561372635
1/4/2014,1,0.706414192
3/13/2010,1,0.655514876
3/28/2010,1,0.731279331
10/24/2009,1,0.56036556
6/16/2013,1,0.776681118
8/22/2009,1,0.588922764
10/4/2009,1,0.611580651
4/3/2017,1,0.804361374
10/25/2009,1,0.659305994
9/27/2009,1,0.428403411
1/11/2014,1,0.891812186
2/28/2010,1,0.67523554
3/21/2010,1,0.550798688
9/13/2009,1,0.513396612
11/8/2009,1,0.786392405
9/22/2013,1,0.938601478
9/28/2013,1,0.745224635
7/14/2013,1,0.942340547
3/2/2014,1,0.743861607
1/1/2011,1,1
8/9/2009,1,0.625611383
7/19/2009,1,0.694801305
10/22/2015,1,0.821561839
6/2/2013,1,0.828484309
6/1/2013,1,0.74338751
9/29/2013,1,0.769453283
1/18/2014,1,0.856456878
1/19/2014,1,0.792460088
7/12/2009,1,0.606124402
2/15/2014,1,0.911160777
8/30/2009,1,0.658468216
7/28/2013,1,0.866093569
7/5/2009,1,0.813019391
7/4/2009,1,0.663002532
2/1/2014,1,0.806745953
2/9/2014,1,0.768209408
7/11/2009,1,0.471603518
9/15/2013,1,0.940578158
7/24/2013,1,0.740969328
12/14/2013,1,0.762041636
12/15/2013,1,0.765319426
11/17/2013,1,0.891484552
8/23/2009,1,0.55683604
11/10/2013,1,0.908608354
6/23/2013,1,0.951267936
11/30/2013,1,0.845754447
8/15/2009,1,0.528720983
3/5/2013,1,0.741435704
8/16/2009,1,0.644239456
12/8/2013,1,0.954443195
11/24/2013,1,0.816326531
5/19/2013,1,0.920374938
11/21/2013,1,0.836185143
12/5/2009,1,0.733729317
8/17/2013,1,0.794586493
1/5/2014,1,0.815966601
8/2/2009,1,0.730732861
7/7/2013,1,0.866388604
7/18/2009,1,0.491629115
10/13/2013,1,0.870221328
1/12/2014,1,0.854486661
12/29/2013,1,0.979769016
7/26/2009,1,0.647229791
12/28/2013,1,0.844112314
11/3/2013,1,0.856293799
12/21/2013,1,0.832745589
6/9/2013,1,0.867331181
7/25/2009,1,0.591660733
8/1/2009,1,0.379466106
10/27/2013,1,0.904715007
8/4/2013,1,0.823182067
4/14/2013,1,0.799864857
6/8/2013,1,0.603509162
7/6/2013,1,0.745893224
2/20/2010,1,0.7038215
6/22/2013,1,0.769206112
5/5/2013,1,0.846216013
5/12/2013,1,0.95410628
4/21/2013,1,0.950050874
12/1/2013,1,0.941665766
11/7/2009,1,0.748366013
1/20/2013,1,0.712720848
12/22/2013,1,0.97026449
3/10/2013,1,0.837395934
3/3/2013,1,0.87502956
2/22/2014,1,0.913288241
2/3/2013,1,0.852203266
3/8/2014,1,0.830909944
1/27/2013,1,0.861883408
3/1/2014,1,0.920409309
10/17/2009,1,0.785390668
2/17/2013,1,0.915820404
10/10/2009,1,0.493658537
2/10/2013,1,0.873657358
1/26/2014,1,0.84548472
12/21/2012,1,0.663463935
3/31/2013,1,0.839976144
12/23/2012,1,0.720410359
9/21/2013,1,0.632510196
9/1/2013,1,0.943125125
4/7/2013,1,0.86030647
3/17/2013,1,0.905029898
12/24/2012,1,0.776449138
10/19/2013,1,0.672124976
10/20/2013,1,0.961051005
5/25/2013,1,0.747793479
12/6/2009,1,0.656143924
11/29/2009,1,0.807486631
9/20/2009,1,0.582043344
2/14/2010,1,0.659392176
11/1/2009,1,0.808510638
11/24/2016,1,0.967633785
4/27/2013,1,0.823888061
2/7/2010,1,0.464031916
4/28/2013,1,0.749041478
1/31/2010,1,0.551594699
2/21/2010,1,0.687875086
10/18/2009,1,0.659305994
3/7/2010,1,0.749368474
3/14/2010,1,0.694633728
11/22/2009,1,1
8/18/2013,1,0.858811225
3/2/2013,1,0.881935613
11/2/2013,1,0.821431276
8/24/2013,1,0.75401265
11/9/2013,1,0.843981428
3/24/2013,1,0.86203558
9/8/2013,1,0.905498282
6/30/2013,1,0.883844277
7/21/2013,1,0.772700155
7/20/2013,1,0.809885932
3/16/2014,1,0.890410959
1/25/2014,1,0.839806233
7/27/2013,1,0.935576235
2/23/2014,1,0.754531127
1/16/2010,1,0.789451641
2/16/2014,1,0.676614881
8/11/2013,1,0.727957972
3/9/2014,1,0.762972735
5/18/2013,1,0.723502304
3/6/2010,1,0.830121398
1/1/2015,1,0.738801528
9/5/2009,1,0.445807248
10/31/2009,1,0.468629068
11/28/2013,1,0.886822213
2/13/2010,1,0.60742239
1/9/2010,1,0.69536973
12/26/2009,1,0.511335834
1/23/2010,1,0.825127372
3/20/2010,1,0.581258455
2/2/2013,1,0.855891737
2/6/2010,1,0.722955145
10/3/2009,1,0.457421827
3/27/2010,1,0.661300328
11/21/2009,1,0.543787943
